3652;189;199;197;land;false;plains;1
3653;190;74;241;land;false;plains;1
3654;146;195;169;land;false;plains;1
3655;150;238;247;land;false;plains;1
3656;194;202;222;land;false;plains;1
3657;220;178;115;land;false;desert;1
3658;240;227;190;land;false;plains;1
3659;113;175;246;land;false;plains;1
3660;145;244;173;land;false;plains;1
3661;235;235;203;land;false;plains;1
3662;176;241;254;land;false;hills;1
3663;201;224;253;land;false;plains;1
3664;138;210;235;land;false;plains;1
3665;171;206;133;land;false;plains;1
3666;149;240;187;land;false;desert;1
3667;208;253;212;land;false;plains;1
3668;162;217;198;land;false;plains;1
3669;123;183;204;land;false;plains;1
3670;121;248;246;land;false;plains;1
3671;235;197;148;land;false;desert;1
3672;188;160;213;land;false;plains;1
3673;176;203;253;land;false;plains;1
3674;248;247;14;land;false;plains;1
3675;156;222;180;land;false;desert;1
3676;209;214;244;land;false;plains;1
3677;217;167;213;land;false;plains;1
3678;228;214;158;land;false;plains;1
3679;71;230;250;land;false;plains;1
3680;223;163;123;land;false;plains;1
3681;119;160;244;land;false;plains;1
3682;213;251;79;land;false;desert;1
3683;214;195;242;land;false;plains;1
3684;214;248;87;land;false;hills;1
3685;179;191;132;land;false;hills;1
3686;166;197;225;land;false;forest;1
3687;241;198;95;land;false;plains;1
3688;220;230;65;land;false;forest;1
3689;226;221;209;land;false;plains;1
3690;230;103;253;land;false;plains;1
3691;208;144;221;land;false;plains;1
3692;243;209;158;land;false;plains;1
3693;248;222;242;land;false;plains;1
3694;165;244;207;land;false;plains;1
3695;200;225;182;land;false;desert;1
3696;199;241;109;land;false;desert;1
3697;234;248;218;land;false;desert;1
3698;131;223;207;land;false;plains;1
3699;123;240;251;land;false;desert;1
3700;106;228;233;land;false;mountain;1
3701;195;227;230;land;true;plains;1
3702;190;157;205;land;false;plains;1
3703;184;110;230;land;true;forest;1
3704;119;167;217;land;false;plains;1
3705;220;231;171;land;false;desert;1
3706;119;201;188;land;false;plains;1
3707;245;129;143;land;false;plains;1
3708;177;246;78;land;false;plains;1
3709;208;241;201;land;false;plains;1
3710;155;148;224;land;true;plains;1
3711;251;204;86;land;false;plains;1
3712;177;88;253;land;false;plains;1
3713;188;193;233;land;false;plains;1
3714;197;162;252;land;false;urban;1
3715;81;226;244;land;false;plains;1
3716;194;144;250;land;false;desert;1
3717;221;39;247;land;false;plains;1
3718;228;232;224;land;false;plains;1
3719;222;226;108;land;false;urban;1
3720;194;164;154;land;false;plains;1
3721;248;204;225;land;false;plains;1
3722;169;171;233;land;false;plains;1
3723;207;167;181;land;false;plains;1
3724;180;200;250;land;true;plains;1
3725;146;208;181;land;false;plains;1
3726;108;198;196;land;false;marsh;1
3727;235;87;186;land;false;plains;1
3728;71;240;197;land;false;plains;1
3729;238;215;79;land;false;plains;1
3730;153;210;185;land;false;plains;1
3731;189;217;202;land;false;plains;1
3732;148;139;226;land;false;desert;1
3733;176;218;143;land;false;plains;1
3734;240;251;27;land;true;plains;1
3735;161;147;217;land;false;plains;1
3736;225;183;164;land;false;desert;1
3737;228;194;186;land;false;desert;1
3738;127;237;254;land;false;plains;1
3739;70;252;200;land;false;plains;1
3740;242;169;133;land;false;plains;1
3741;201;223;114;land;false;plains;1
3742;206;210;184;land;false;plains;1
3743;179;238;224;land;false;plains;1
3744;115;214;179;land;false;plains;1
3745;134;145;251;land;false;forest;1
3746;230;170;197;land;false;desert;1
3747;251;246;125;land;false;forest;1
3748;138;243;191;land;false;plains;1
3749;169;249;124;land;false;plains;1
3750;243;188;111;land;false;forest;1
3751;206;57;249;land;false;plains;1
3752;133;248;131;land;false;plains;1
3753;175;213;123;land;false;plains;1
3754;214;240;139;land;false;plains;1
3755;234;216;155;land;false;plains;1
3756;166;221;135;land;false;plains;1
3757;253;194;61;land;false;plains;1
3758;231;223;107;land;false;urban;1
3759;193;199;118;land;true;plains;1
3760;140;203;202;land;false;plains;1
3761;108;242;190;land;false;plains;1
3762;216;192;135;land;true;plains;1
3763;253;226;168;land;false;plains;1
3764;230;134;234;land;false;plains;1
3765;248;247;60;land;false;hills;1
3766;98;223;220;land;false;desert;1
3767;107;213;182;land;false;plains;1
3768;164;154;225;land;false;plains;1
3769;196;177;163;land;false;plains;1
3770;201;230;173;land;false;desert;1
3771;226;200;202;land;false;forest;1
3772;114;196;232;land;false;plains;1
3773;236;214;77;land;false;forest;1
3774;242;152;188;land;false;plains;1
3775;215;188;101;land;false;plains;1
3776;238;160;165;land;false;plains;1
3777;203;79;219;land;false;desert;1
3778;217;231;122;land;false;plains;1
3779;220;60;234;land;false;plains;1
3780;170;195;253;land;false;plains;1
3781;157;230;203;land;false;plains;1
3782;213;136;188;land;false;desert;1
3783;185;148;172;land;false;plains;1
3784;204;149;218;land;false;desert;1
3785;158;176;198;land;false;plains;1
3786;174;213;219;land;false;desert;1
3787;148;158;249;land;false;plains;1
3788;150;237;145;land;false;plains;1
3789;185;142;203;land;false;plains;1
3790;219;181;234;land;false;plains;1
3791;220;222;136;land;true;desert;1
3792;106;182;232;land;false;plains;1
3793;202;170;206;land;false;forest;1
3794;84;241;186;land;false;plains;1
3795;244;186;155;land;false;plains;1
3796;230;180;123;land;false;plains;1
3797;225;245;52;land;false;hills;1
3798;235;243;144;land;false;plains;1
3799;226;75;215;land;false;plains;1
3800;237;153;121;land;true;plains;1
3801;205;101;234;land;false;plains;1
3802;204;228;219;land;false;plains;1
3803;192;161;152;land;true;plains;1
3804;108;187;252;land;false;plains;1
3805;156;208;238;land;false;plains;1
3806;105;219;242;land;false;plains;1
3807;231;180;191;land;false;plains;1
3808;217;246;233;land;false;plains;1
3809;142;234;209;land;false;plains;1
3810;244;119;156;land;false;plains;1
3811;143;210;183;land;false;plains;1
3812;235;81;221;land;false;desert;1
3813;181;214;165;land;false;plains;1
3814;210;201;189;land;false;plains;1
3815;179;128;207;land;false;plains;1
3816;249;171;125;land;false;plains;1
3817;107;194;220;land;false;plains;1
3818;153;234;219;land;false;plains;1
3819;253;212;91;land;false;plains;1
3820;197;246;233;land;false;desert;1
3821;95;229;210;land;false;plains;1
3822;232;163;150;land;true;plains;1
3823;214;225;194;land;false;plains;1
3824;207;185;137;land;false;forest;1
3825;127;212;164;land;false;plains;1
3826;219;205;181;land;false;plains;1
3827;241;213;189;land;false;plains;1
3828;218;154;209;land;false;forest;1
3829;222;157;239;land;false;plains;1
3830;164;218;119;land;false;plains;1
3831;254;77;182;land;false;desert;1
3832;106;229;186;land;false;plains;1
3833;212;251;46;land;false;desert;1
3834;219;172;171;land;true;plains;1
3835;88;207;231;land;false;plains;1
3836;249;126;130;land;false;plains;1
3837;217;206;206;land;false;plains;1
3838;235;227;106;land;false;plains;1
3839;119;241;240;land;false;plains;1
3840;116;205;246;land;false;plains;1
3841;244;205;202;land;false;plains;1
3842;238;106;246;land;false;forest;1
3843;152;154;247;land;false;plains;1
3844;141;176;220;land;false;forest;1
3845;177;244;181;land;false;plains;1
3846;170;181;216;land;false;plains;1
3847;153;222;253;land;false;plains;1
3848;212;246;158;land;false;plains;1
3849;236;109;239;land;false;plains;1
3850;83;245;198;land;false;plains;1
3851;186;89;226;land;false;plains;1
3852;166;230;183;land;false;forest;1
3853;122;220;204;land;false;desert;1
3854;199;200;114;land;false;plains;1
3855;192;235;247;land;false;plains;1
3856;221;96;191;land;false;plains;1
3857;242;247;150;land;false;plains;1
3858;237;97;207;land;false;desert;1
3859;123;232;195;land;false;plains;1
3860;217;248;66;land;false;plains;1
3861;237;171;214;land;false;plains;1
3862;190;225;106;land;false;hills;1
3863;235;240;67;land;false;plains;1
3864;216;191;122;land;false;plains;1
3865;186;159;193;land;false;plains;1
3866;99;179;251;land;false;plains;1
3867;155;162;206;land;false;plains;1
3868;126;194;228;land;false;plains;1
3869;215;233;131;land;false;plains;1
3870;154;209;173;land;false;desert;1
3871;246;177;210;land;false;plains;1
3872;251;234;224;land;false;plains;1
3873;251;155;106;land;false;plains;1
3874;206;131;223;land;false;plains;1
3875;230;240;105;land;false;plains;1
3876;228;145;147;land;false;urban;1
3877;218;188;226;land;false;plains;1
3878;224;62;251;land;false;plains;1
3879;219;103;221;land;false;forest;1
3880;134;254;224;land;false;plains;1
3881;112;179;235;land;true;plains;1
3882;130;237;245;land;false;plains;1
3883;219;111;195;land;false;desert;1
3884;249;202;155;land;false;desert;1
3885;181;222;154;land;false;desert;1
3886;205;215;196;land;false;plains;1
3887;229;190;179;land;false;plains;1
3888;188;178;232;land;false;plains;1
3889;144;238;166;land;false;plains;1
3890;230;104;253;land;false;plains;1
3891;159;238;145;land;false;desert;1
3892;177;164;193;land;false;desert;1
3893;216;188;114;land;false;desert;1
3894;158;232;142;land;false;desert;1
3895;249;205;63;land;false;plains;1
3896;179;167;232;land;false;plains;1
3897;248;130;204;land;false;plains;1
3898;161;218;211;land;false;plains;1
3899;141;231;253;land;false;plains;1
3900;90;231;235;land;false;plains;1
3901;193;76;236;land;false;plains;1
3902;131;216;245;land;false;forest;1
3903;119;254;192;land;false;plains;1
3904;250;233;121;land;false;plains;1
3905;243;195;164;land;false;plains;1
3906;193;146;229;land;false;plains;1
3907;177;168;226;land;false;plains;1
3908;240;154;192;land;false;hills;1
3909;247;159;238;land;false;plains;1
3910;87;244;214;land;false;plains;1
3911;221;245;225;land;false;plains;1
3912;62;253;207;land;false;plains;1
3913;206;228;139;land;false;plains;1
3914;205;117;224;land;true;plains;1
3915;211;167;197;land;false;plains;1
3916;106;225;209;land;false;plains;1
3917;182;106;218;land;false;hills;1
3918;202;156;235;land;false;plains;1
3919;157;153;210;land;false;plains;1
3920;66;240;222;land;false;plains;1
3921;202;96;243;land;false;plains;1
3922;246;164;160;land;false;plains;1
3923;220;207;188;land;false;plains;1
3924;98;216;235;land;false;desert;1
3925;170;200;193;land;false;hills;1
3926;240;197;195;land;false;plains;1
3927;137;242;157;land;false;plains;1
3928;205;222;153;land;false;plains;1
3929;136;181;244;land;false;urban;1
3930;230;167;245;land;false;plains;1
3931;73;238;242;land;false;plains;1
3932;164;244;251;land;true;plains;1
3933;202;191;251;land;false;plains;1
3934;160;149;208;land;false;plains;1
3935;126;154;245;land;false;plains;1
3936;114;211;221;land;false;plains;1
3937;173;192;185;land;false;plains;1
3938;209;253;241;land;false;urban;1
3939;254;206;211;land;false;desert;1
3940;210;198;142;land;false;plains;1
3941;229;231;251;land;false;desert;1
3942;238;140;230;land;false;hills;1
3943;165;139;249;land;false;plains;1
3944;213;194;234;land;false;hills;1
3945;234;207;196;land;false;plains;1
3946;210;177;212;land;false;plains;1
3947;239;136;157;land;false;desert;1
3948;209;235;85;land;false;desert;1
3949;172;123;220;land;false;plains;1
3950;111;204;197;land;false;plains;1
3951;190;227;194;land;false;desert;1
3952;234;129;191;land;false;plains;1
3953;176;225;163;land;false;plains;1
3954;223;183;173;land;false;plains;1
3955;93;189;226;land;false;plains;1
3956;204;254;121;land;false;desert;1
3957;187;137;229;land;false;desert;1
3958;197;236;142;land;false;desert;1
3959;215;104;193;land;false;plains;1
3960;109;167;240;land;false;plains;1
3961;153;247;228;land;false;plains;1
3962;217;168;204;land;false;plains;1
3963;168;209;147;land;false;plains;1
3964;234;74;237;land;false;plains;1
3965;213;196;219;land;false;desert;1
3966;214;79;254;land;false;plains;1
3967;171;246;91;land;false;desert;1
3968;198;123;224;land;false;plains;1
3969;160;116;231;land;false;forest;1
3970;151;152;237;land;false;plains;1
3971;209;156;153;land;false;plains;1
3972;214;133;225;land;false;urban;1
3973;220;210;86;land;false;plains;1
3974;194;212;244;land;false;plains;1
3975;211;171;121;land;false;plains;1
3976;146;208;195;land;false;plains;1
3977;173;209;202;land;false;plains;1
3978;241;196;107;land;false;forest;1
3979;226;248;32;land;false;plains;1
3980;153;201;212;land;false;plains;1
3981;198;183;161;land;false;plains;1
3982;252;142;170;land;false;plains;1
3983;253;219;111;land;false;plains;1
3984;182;248;130;land;true;plains;1
3985;242;210;195;land;false;plains;1
3986;222;145;232;land;false;jungle;1
3987;172;116;242;land;false;forest;1
3988;185;217;228;land;false;hills;1
3989;202;200;134;land;false;plains;1
3990;239;26;238;land;false;desert;1
3991;101;154;251;land;false;plains;1
3992;213;232;175;land;false;plains;1
3993;219;240;134;land;false;plains;1
3994;218;206;169;land;false;plains;1
3995;135;168;211;land;false;plains;1
3996;243;207;210;land;false;plains;1
3997;210;247;177;land;false;plains;1
3998;250;253;128;land;false;plains;1
3999;240;100;195;land;false;plains;1
4000;215;144;156;land;false;plains;1
4001;193;126;205;land;false;plains;1
4002;53;235;247;land;false;plains;1
4003;219;149;237;land;false;plains;1
4004;241;71;218;land;false;plains;1
4005;33;248;230;land;false;plains;1
4006;234;219;164;land;false;plains;1
4007;243;181;87;land;false;plains;1
4008;177;249;197;land;false;desert;1
4009;167;247;104;land;false;plains;1
4010;213;244;166;land;false;desert;1
4011;146;249;254;land;false;plains;1
4012;244;152;135;land;false;plains;1
4013;241;175;159;land;false;plains;1
4014;175;219;141;land;false;plains;1
4015;206;206;200;land;false;desert;1
4016;73;231;238;land;false;jungle;1
4017;247;254;127;land;false;plains;1
4018;210;206;183;land;false;plains;1
4019;171;97;245;land;false;hills;1
4020;240;183;118;land;true;plains;1
4021;156;178;249;land;false;plains;1
4022;192;153;160;land;false;plains;1
4023;177;236;136;land;false;plains;1
4024;119;236;241;land;false;desert;1
4025;192;96;244;land;false;plains;1
4026;213;198;95;land;false;desert;1
4027;211;216;203;land;false;plains;1
4028;144;223;169;land;false;hills;1
4029;125;242;156;land;false;plains;1
4030;237;252;206;land;false;hills;1
4031;175;184;164;land;false;desert;1
4032;155;141;230;land;false;plains;1
4033;108;226;171;land;false;plains;1
4034;254;25;242;land;true;plains;1
4035;167;220;238;land;false;plains;1
4036;251;198;77;land;true;plains;1
4037;237;219;61;land;false;plains;1
4038;195;178;138;land;true;plains;1
4039;161;237;143;land;false;plains;1
4040;203;220;144;land;false;desert;1
4041;152;249;243;land;false;forest;1
4042;71;245;249;land;false;plains;1
4043;214;193;129;land;false;forest;1
4044;174;151;198;land;false;plains;1
4045;246;222;165;land;false;plains;1
4046;252;237;65;land;false;plains;1
4047;229;132;152;land;false;plains;1
4048;235;169;206;land;true;plains;1
4049;205;85;223;land;false;plains;1
4050;125;251;202;land;false;plains;1
4051;165;168;210;land;false;plains;1
4052;226;53;243;land;true;plains;1
4053;158;247;207;land;false;plains;1
4054;109;196;200;land;false;desert;1
4055;247;89;201;land;false;plains;1
4056;192;165;168;land;false;plains;1
4057;245;175;187;land;false;plains;1
4058;217;210;78;land;true;plains;1
4059;203;220;123;land;false;plains;1
4060;192;137;237;land;false;plains;1
4061;177;205;122;land;false;plains;1
4062;137;213;215;land;false;plains;1
4063;191;133;190;land;true;plains;1
4064;223;232;150;land;false;plains;1
4065;164;132;215;land;false;plains;1
4066;196;108;236;land;false;desert;1
4067;192;122;194;land;false;plains;1
4068;250;223;243;land;false;plains;1
4069;253;236;111;land;false;plains;1
4070;174;224;112;land;false;plains;1
4071;142;216;176;land;false;plains;1
4072;174;245;200;land;false;desert;1
4073;241;238;33;land;true;plains;1
4074;140;219;152;land;false;plains;1
4075;206;139;198;land;false;plains;1
4076;172;248;108;land;true;plains;1
4077;180;184;249;land;false;forest;1
4078;116;239;222;land;false;plains;1
4079;174;156;186;land;false;plains;1
4080;229;228;250;land;false;plains;1
4081;205;148;170;land;false;plains;1
4082;118;251;166;land;false;plains;1
4083;207;147;194;land;false;plains;1
4084;183;135;186;land;false;plains;1
4085;231;100;211;land;false;plains;1
4086;177;191;239;land;false;plains;1
4087;213;168;167;land;false;plains;1
4088;244;145;232;land;false;plains;1
4089;172;163;199;land;true;plains;1
4090;166;215;148;land;false;plains;1
4091;167;208;183;land;false;plains;1
4092;241;153;214;land;false;plains;1
4093;120;176;209;land;false;urban;1
4094;150;227;149;land;false;desert;1
4095;133;220;177;land;false;plains;1
4096;220;190;165;land;false;plains;1
4097;161;200;252;land;false;plains;1
4098;97;209;213;land;true;plains;1
4099;234;185;108;land;false;plains;1
4100;167;235;222;land;false;plains;1
4101;236;20;250;land;false;desert;1
